ticker_event,earnings_date,window_start,window_end,event_id,timestamp,open,high,low,close,volume,momentum,volatility,avg_volume_event,pre_close,window_return,split
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-27 15:00:00+00:00,285.615,289.14,285.497,286.055,8658447.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-27 16:00:00+00:00,286.085,290.97,284.94,288.93,6599752.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-27 17:00:00+00:00,288.99,289.8,286.72,289.33,4929762.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-27 18:00:00+00:00,289.3,289.39,285.49,285.802,3895111.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-27 19:00:00+00:00,285.81,286.2099,282.55,283.08,8875853.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-27 20:00:00+00:00,283.3,286.77,283.22,285.62,8020065.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-27 21:00:00+00:00,285.81,286.67,285.25,286.5,282198.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-27 22:00:00+00:00,286.5,286.5,285.0,285.0,81290.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-27 23:00:00+00:00,285.18,285.88,285.03,285.65,29406.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-28 08:00:00+00:00,287.06,288.2,286.7,288.2,39756.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-28 09:00:00+00:00,288.0,288.02,287.4,287.4,3225.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-28 10:00:00+00:00,287.5,287.54,287.03,287.16,5958.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-28 11:00:00+00:00,287.0,288.25,287.0,287.0,51267.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-28 12:00:00+00:00,287.5,288.2977,284.8001,285.64,166521.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-28 13:00:00+00:00,285.85,287.61,281.4562,282.86,5258664.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-28 14:00:00+00:00,282.79,285.75,281.7001,282.985,5144382.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-28 15:00:00+00:00,282.99,285.61,282.41,283.595,3302868.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-28 16:00:00+00:00,283.59,288.09,282.92,288.0715,2995997.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-28 17:00:00+00:00,288.1535,289.62,287.89,289.21,3148875.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-28 18:00:00+00:00,289.21,290.8599,288.59,290.615,2922148.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-28 19:00:00+00:00,290.56,290.98,288.79,289.72,5726049.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-28 20:00:00+00:00,289.73,290.85,287.31,288.08,8061736.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-28 21:00:00+00:00,288.5478,289.63,286.0,287.81,460595.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-28 22:00:00+00:00,288.2,289.75,288.1,288.6,81492.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-28 23:00:00+00:00,288.5,289.0,288.27,288.7999,21136.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-29 08:00:00+00:00,289.99,290.94,289.14,289.69,16106.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-29 09:00:00+00:00,289.53,289.84,289.15,289.15,11128.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-29 10:00:00+00:00,289.01,289.58,289.0,289.58,7737.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-29 11:00:00+00:00,289.15,289.5,288.0,288.5,26181.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-29 12:00:00+00:00,289.0015,290.69,288.0,288.5001,56301.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-29 13:00:00+00:00,288.53,289.88,286.681,287.39,4233539.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-29 14:00:00+00:00,287.39,287.54,283.79,284.57,4420942.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-29 15:00:00+00:00,284.56,285.58,283.4069,284.12,3048854.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-29 16:00:00+00:00,284.17,284.265,282.9,283.1999,2262985.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-29 17:00:00+00:00,283.17,284.48,282.5201,282.53,1930394.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-29 18:00:00+00:00,282.545,282.77,280.76,281.231,2668688.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-29 19:00:00+00:00,281.23,281.28,276.5,277.54,9373325.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-29 20:00:00+00:00,277.63,279.07,276.5,278.09,14671412.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-04-26,2022-04-21,2022-05-01,102,2022-04-29 21:00:00+00:00,278.15,278.5,278.12,278.32,30190.0,1.1699401869513792e-07,0.0006879481629414297,39849.0,280.7299,-0.03685503685503697,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-21 08:00:00+00:00,260.02,260.73,259.5,259.77,19724.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-21 09:00:00+00:00,259.89,260.38,259.89,260.2,10768.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-21 10:00:00+00:00,260.46,260.7,260.11,260.11,10751.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-21 11:00:00+00:00,260.48,260.56,260.0,260.46,28770.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-21 12:00:00+00:00,260.2101,262.19,259.6,261.37,138953.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-21 13:00:00+00:00,261.34,261.7,257.03,260.17,4588707.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-21 14:00:00+00:00,260.155,261.35,257.32,259.15,3190742.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-21 15:00:00+00:00,259.11,261.59,258.96,261.4,2127647.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-21 16:00:00+00:00,261.36,264.38,261.28,264.22,2529345.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-21 17:00:00+00:00,264.23,264.62,263.19,263.8,1794101.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-21 18:00:00+00:00,263.8218,264.37,263.31,263.77,1362683.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-21 19:00:00+00:00,263.71,264.89,263.52,264.87,2992541.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-21 20:00:00+00:00,264.85,265.02,263.65,264.28,6625502.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-21 21:00:00+00:00,264.1,264.29,263.85,264.1,22111.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-21 22:00:00+00:00,264.1,264.15,263.53,264.0,17569.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-21 23:00:00+00:00,263.94,264.28,263.67,264.0,13980.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-22 08:00:00+00:00,263.69,264.59,263.17,264.25,10678.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-22 09:00:00+00:00,264.77,264.89,263.98,264.0,7371.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-22 10:00:00+00:00,264.18,264.84,264.18,264.4,11087.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-22 11:00:00+00:00,264.45,265.5,264.25,265.5,39465.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-22 12:00:00+00:00,264.2598,265.6598,263.57,265.35,60056.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-22 13:00:00+00:00,265.23,265.8,262.35,263.21,4585980.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-22 14:00:00+00:00,263.195,263.92,261.9,262.62,3031940.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-22 15:00:00+00:00,262.62,262.7,259.66,260.83,2279506.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-22 16:00:00+00:00,260.81,261.1299,259.36,260.43,1713900.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-22 17:00:00+00:00,260.405,260.43,259.07,259.8901,1295908.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-22 18:00:00+00:00,259.92,260.3,259.16,259.995,1306319.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-22 19:00:00+00:00,259.98,260.93,259.32,260.46,3822585.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-22 20:00:00+00:00,260.39,260.76,260.27,260.66,6609829.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-22 21:00:00+00:00,260.689,260.74,260.35,260.36,20586.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-25 08:00:00+00:00,260.49,261.69,260.49,261.5,13170.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-25 09:00:00+00:00,261.5,261.89,261.5,261.89,6995.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-25 10:00:00+00:00,262.0,262.0,261.56,261.75,5781.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-25 11:00:00+00:00,261.75,261.8,261.23,261.31,34120.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-25 12:00:00+00:00,261.35,261.94,259.71,261.75,64660.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-25 13:00:00+00:00,261.4722,261.85,257.15,258.11,3356551.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-25 14:00:00+00:00,258.15,259.1902,256.81,258.88,2783453.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-25 15:00:00+00:00,258.88,259.71,257.9,259.2,1883735.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-25 16:00:00+00:00,259.19,259.63,258.1401,259.045,1313288.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-25 17:00:00+00:00,259.071,259.69,258.23,258.23,1232567.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-25 18:00:00+00:00,258.24,258.39,257.2801,257.47,1435518.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-25 19:00:00+00:00,257.46,259.12,256.88,258.82,3506944.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-25 20:00:00+00:00,259.19,259.38,258.21,258.6,7765497.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-25 21:00:00+00:00,258.8,259.0,258.15,258.5,18800.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-25 22:00:00+00:00,258.53,258.74,258.15,258.49,24191.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-25 23:00:00+00:00,258.31,258.49,258.01,258.36,15621.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-26 08:00:00+00:00,259.17,259.17,258.57,258.98,4296.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-26 09:00:00+00:00,259.05,259.13,258.7,258.88,1904.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-26 10:00:00+00:00,259.15,259.15,258.0,258.48,6137.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-26 11:00:00+00:00,258.72,258.89,258.02,258.5,21639.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
MSFT,2022-07-26,2022-07-21,2022-07-31,103,2022-07-26 12:00:00+00:00,258.5,258.99,258.15,258.5,58789.0,-0.0009283031313263024,0.00024156984757833178,19537.333333333332,258.36,0.07999384070523936,train
